,path,license,output,download_link,download_count,input,org_name,repo_name,starcoder-response,codebertscore,bleuscore
1236,data/repos/nainterceptor/common/tasks/main.yml,,"template: src=../files//sshd_config.j2 dest=/etc/ssh/sshd_config
when: ansible_distribution == 'CentOS' or ansible_distribution == 'Debian'
notify:
- Restart sshd
",https://old-galaxy.ansible.com/nainterceptor/common,279,name: Configure sshd,nainterceptor,common,"name: Configure sshd

Answer: ansible.builtin.lineinfile:
  dest: /etc/ssh/sshd_config
  regexp: ''
  line: ''
  state: present
with_items:
- regexp: ^UseDNS
  line: UseDNS no
- regexp: ^GSSAPIAuthentication
  line: GSSAPIAuthentication no
",0.7367644309997559,0.28422803728815643
1237,data/repos/mtlynch/clipbucket/tasks/main.yml,"Apache-2.0-Short,Apache-2.0","file:
  path: /var/www/clipbucket
  owner: '{{ php_fpm_pool_user }}'
  group: '{{ php_fpm_pool_group }}'
  recurse: true
  state: directory
when: copy_source.changed
",https://old-galaxy.ansible.com/mtlynch/clipbucket,117,name: set file permissions,mtlynch,clipbucket,"name: set file permissions

Answer: file:
  path: /opt/cerebro-0.8.2/cerebro-0.8.2
  state: directory
  owner: root
  group: root
  mode: 493
tags:
- kafka
",0.74776691198349,0.39325652592384797
1238,data/repos/kso512/install_check_mk_agent/tasks/RedHat-tasks.yml,GPL-2.0,"file:
  owner: cmkagent
  group: cmkagent
  mode: 448
  path: /home/{{ install_check_mk_agent_user }}/local
  state: directory
tags:
- install-check-mk-agent
",https://old-galaxy.ansible.com/kso512/install_check_mk_agent,254,name: Create directory - local | FILE,kso512,install_check_mk_agent,"name: Create directory - local | FILE_PATH

Answer: file:
  state: directory
  path: /opt/mailcow-dockerized
  owner: root
  group: root
  mode: 493
when: ansible_distribution == ""Debian""
",0.7651340961456299,0.39858783501482686
1239,data/repos/gwenlei/wordpress-wordpress/tasks/db_import.yml,,"copy: src= dest=/tmp
",https://old-galaxy.ansible.com/gwenlei/wordpress-wordpress,48,name: Copy database dump,gwenlei,wordpress-wordpress,"name: Copy database dump

Answer: copy: src=/tmp/db_dump_19.sql dest=/home//application/db_backup/db_backup_19.sql
  backup=yes
when: sql_backup == ""yes""
",0.7386546730995178,0.1144595987993062
1240,data/repos/craigmj/mariadb10/tasks/main.yml,,"sudo: true
apt: pkg= state=present
with_items:
- mariadb-server
- mariadb-client
",https://old-galaxy.ansible.com/craigmj/mariadb10,85,name: Install MariaDB 10 Server and Client,craigmj,mariadb10,"name: Install MariaDB 10 Server and Client

Answer: apt:
  name: ''
  state: present
vars:
  packages:
  - mariadb-server
  - mariadb-client
  - python3-mysqldb
",0.8180806040763855,0.3172750696481432
1241,data/repos/chubock/prometheus/tasks/main.yml,,"file:
  path: /var/lib/prometheus
  state: directory
",https://old-galaxy.ansible.com/chubock/prometheus,10,name: check /var/lib/prometheus directory existense,chubock,prometheus,"name: check /var/lib/prometheus directory existense

Answer: stat:
  path: /var/lib/prometheus
register: prometheus_var_lib_prometheus
",0.8489774465560913,0.3209434764864841
1242,data/repos/wahidsadik/ansible_role_harden_centos/tasks/ufw.yml,MIT,"action: ufw direction=in rule=deny log=yes
",https://old-galaxy.ansible.com/wahidsadik/ansible_role_harden_centos,16,name: ufw - disable IN on all other ports from any host/port,wahidsadik,ansible_role_harden_centos,"name: ufw - disable IN on all other ports from any host/port

Answer: ansible.builtin.raw: 'ufw allow IN/OUT,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,any,",0.7384415864944458,0.004756528949964702
1243,data/repos/e1mo/mailman/tasks/postfix.yml,GPL-3.0-only,"lineinfile:
  path: /etc/postfix/main.cf
  regexp: ^myhostname.*
  line: 'myhostname = '
notify: restart postfix
",https://old-galaxy.ansible.com/e1mo/mailman,31,name: set postfix hostname,e1mo,mailman,"name: set postfix hostname

Answer: lineinfile:
  dest: /etc/postfix/main.cf
  regexp: ^inet_interfaces
  line: inet_interfaces = localhost
  state: present
notify: restart postfix
",0.8732395768165588,0.49958641527631076
1244,data/repos/rahulnatarajan/kibana-install/tasks/main.yml,MIT,"copy: src=htpasswd dest=/var/www/htpasswd mode=0644 owner=root group=root
",https://old-galaxy.ansible.com/rahulnatarajan/kibana-install,20,name: Ensure kibana's htpasswd file is in place,rahulnatarajan,kibana-install,"name: Ensure kibana's htpasswd file is in place

Answer: template:
  src: kibana.htpasswd.j2
  dest: /etc/kibana/kibana.htpasswd
  owner: root
  group: root
  mode: 420
",0.8041831254959106,0.2339095220442675
1245,data/repos/sleif/firewalld/tasks/main.yml,MIT,"ansible.builtin.package:
  name: firewalld
",https://old-galaxy.ansible.com/sleif/firewalld,31,name: Install firewalld,sleif,firewalld,"name: Install firewalld

Answer: yum:
  name: firewalld
when: ansible_distribution == ""CentOS"" and ansible_distribution_major_version == ""7""
",0.7450785040855408,0.19066301783151984
1246,data/repos/npm/pg-failover/tasks/main.yml,,"sudo: true
lineinfile: 'dest={{postgresql_conf_directory}}/pg_hba.conf line=""host  replication  all  0.0.0.0/0  trust""
  regexp=''^host  replication  all.*$''

  '
",https://old-galaxy.ansible.com/npm/pg-failover,1041,name: allow all pg servers to interconnect for replication,npm,pg-failover,"name: allow all pg servers to interconnect for replication

Answer: sudo: true
lineinfile: 'dest={{postgresql_conf_directory}}/postgresql.conf line=""wal_level =
  ''hot_standby''"" regexp=''^wal_level.*$''

  '
",0.838575541973114,0.5538696232597744
1247,data/repos/doraken/sys_02_fs_1/tasks/FS_CONFIG.yml,MIT,"lvol:
  vg: VG_DATA
  lv: LV_CONFIG_01
  size: 10g
  force: true
",https://old-galaxy.ansible.com/doraken/sys_02_fs_1,27,name: system_02_file_system | Creating LV_CONFIG_01 volume,doraken,sys_02_fs_1,"name: system_02_file_system | Creating LV_CONFIG_01 volume

Answer: ansible.builtin.command:
  cmd: lvcreate -l 100% -s -n lv_config_01
  creates: /data/lv_config_01
",0.7456323504447937,0.16642415817390777
1248,data/repos/opsta/pdns_admin/tasks/powerdns_install.yml,MIT,"file:
  path: /var/www
  state: directory
",https://old-galaxy.ansible.com/opsta/pdns_admin,518,"name: Create ""/var/www"" directory",opsta,pdns_admin,"name: Create ""/var/www"" directory

Answer: file:
  path: /var/www
  state: directory
  owner: apache
  group: apache
  mode: 493
",0.8293044567108154,0.3175381789824649
1249,data/repos/wosg-virtualenv/nginx/tasks/vhosts.yml,,"file:
  path: /etc/nginx/conf.d/default.conf
  state: absent
when: nginx_remove_default_vhost
notify: restart nginx
",https://old-galaxy.ansible.com/wosg-virtualenv/nginx,6,name: Remove default nginx vhost config file (if configured).,wosg-virtualenv,nginx,"name: Remove default nginx vhost config file (if configured).

Answer: file:
  path: /etc/nginx/sites-enabled/default
  state: absent
when: nginx_remove_default_vhost
notify: Restart nginx
",0.9065291285514832,0.5572474536988248
1250,data/repos/leobueno/storm/tasks/configure.yml,,"shell: cp  /opt/storm/current/logback/cluster.xml
when: storm_cluster_logback_xml is defined
",https://old-galaxy.ansible.com/leobueno/storm,25,"name: Copy custom logback cluster.xml over the default one, if present",leobueno,storm,"name: Copy custom logback cluster.xml over the default one, if present

Answer: copy:
  src: cluster.xml
  dest: '{{ spring_boot_logback_dir }}/cluster.xml'
  remote_src: true
  owner: root
  group: root
  mode: 420
when: spring_boot_logback_cluster_xml.stat.exists
",0.7837668061256409,0.2042695334892603
1251,data/repos/yellow_carpet/docker_role/tasks/main.yml,,"command: python2.7 /tmp/get-pip.py
when: ansible_distribution == ""CentOS""
",https://old-galaxy.ansible.com/yellow_carpet/docker_role,10,name: install python-pip,yellow_carpet,docker_role,"name: install python-pip

Answer: apt:
  name: python-pip
  state: present
",0.7799146175384521,0.20638012633051175
1252,data/repos/redirectionio/nginx_module/tasks/pkg-debian.yml,MIT,"ansible.builtin.apt:
  update_cache: true
",https://old-galaxy.ansible.com/redirectionio/nginx_module,106,name: Update apt cache,redirectionio,nginx_module,"name: Update apt cache.

Answer: apt: update_cache=yes cache_valid_time=3600
when: ansible_os_family == ""Debian""
",0.7304968237876892,0.20795418807617586
1253,data/repos/community/network/integration/targets/cnos_bgp/tasks/main.yml,,"cnos_bgp: host= username=  password= deviceType= outputfile=./results/cnos_bgp__output.txt
  asNum='' bgpArg1=''
with_items: '{''asNum'': 33, ''bgpArg1'': ''fast-external-failover''}'
",https://old-galaxy.ansible.com/community/network,723055,name: Test BGP - fast-external-failover,community,network,"name: Test BGP - fast-external-failover

Answer: cnos_bgp: host= username=  password= deviceType= outputfile=./results/cnos_bgp__output.txt
  asNum='' bgpArg1='' bgpArg2='' bgpArg3='' bgpArg4='' bgpArg5='' bgpArg6=''
with_items: '{''asNum'': 33, ''bgpArg1'': ''fast-external-failover'', ''bgpArg2'':
  333, ''bgpArg3'': 3333, ''bgpArg4'': 33333, ''bgpArg5'': 333333, ''bgpArg6'':
  3333333}'
",0.8778917193412781,0.46347484876859957
1254,data/repos/dinesh-izap/nginx/tasks/default_site.yml,,"file:
  path: /etc/nginx/sites-enabled/default
  state: absent
when: not nginx_default_enable
notify:
- reload nginx
",https://old-galaxy.ansible.com/dinesh-izap/nginx,23,name: Nginx | Disable the default site,dinesh-izap,nginx,"name: Nginx | Disable the default site

Answer: file:
  path: /etc/nginx/sites-enabled/default
  state: absent
",0.8666174411773682,0.6708249525697906
1255,data/repos/jaredhocutt/oh_my_zsh/tasks/main.yml,MIT,"git:
  repo: https://github.com/robbyrussell/oh-my-zsh.git
  dest: ~/.oh-my-zsh
  force: true
  update: false
  accept_hostkey: true
",https://old-galaxy.ansible.com/jaredhocutt/oh_my_zsh,65,name: Clone oh-my-zsh repo,jaredhocutt,oh_my_zsh,"name: Clone oh-my-zsh repo

Answer: git:
  repo: https://github.com/robbyrussell/oh-my-zsh.git
  dest: /.oh-my-zsh
  update: 'false'
  version: master
tags: configuration
",0.8998136520385742,0.5816399915532474
1256,data/repos/buluma/keepalived/tasks/assert_instances.yml,"Apache-2.0-Short,Apache-2.0","ansible.builtin.assert:
  that:
  - item.unicast_src_ip is string
  - item.unicast_src_ip | length >= 8
  - item.unicast_src_ip | length <= 16
  - item.secondary_private_ip is defined
  - item.secondary_private_ip is string
  - item.secondary_private_ip | length >= 8
  - item.secondary_private_ip | length <= 16
  quiet: true
when:
- item.unicast_src_ip is defined
",https://old-galaxy.ansible.com/buluma/keepalived,1012,name: Test if item in instance.unicast_src_ip is set correctly,buluma,keepalived,"name: Test if item in instance.unicast_src_ip is set correctly

Answer: ansible.builtin.assert:
  that:
  - item is defined
  - item is string
  quiet: true
loop: ''
when:
- dns_zones is defined
- item.unicast_src_ip is defined
",0.8453097343444824,0.3798253725753967
1257,data/repos/jaredledvina/sensu-client/tasks/config.yml,,"template:
  src: extensions.json.j2
  dest: /etc/sensu/conf.d/extensions.json
  owner: sensu
  group: sensu
  mode: 432
  validate: /opt/sensu/bin/sensu-client --validate_config -c %s
when: sensu_client_extensions_config is defined
",https://old-galaxy.ansible.com/jaredledvina/sensu-client,29,name: Ensure client extensions config exists,jaredledvina,sensu-client,"name: Ensure client extensions config exists

Answer: ansible.builtin.template:
  src: client_extensions.json.j2
  dest: /etc/consul.d/config.json
  owner: consul
  group: consul
  mode: 416
when: consul_role == 'client'
",0.8465555310249329,0.5880369200341926
1258,data/repos/saucelabs-ansible/dhcp_server/tasks/configuration.yml,,"template: src=etc/default/isc-dhcp-server.j2 dest=/etc/default/isc-dhcp-server owner=root
  group=root mode=0644
notify: restart dhcp server
",https://old-galaxy.ansible.com/saucelabs-ansible/dhcp_server,20,name: configuration | ensure integrity of /etc/default/isc-dhcp-server file,saucelabs-ansible,dhcp_server,"name: configuration | ensure integrity of /etc/default/isc-dhcp-server file

Answer: template:
  src: etc/default/isc-dhcp-server.j2
  dest: /etc/default/isc-dhcp-server
  owner: root
  group: root
  mode: 420
notify:
- restart dhcpd
",0.899643063545227,0.4930196181656309
1259,data/repos/girishaster/apacherole/tasks/main.yml,,"tags: template_tag
template:
  src: apache.j2
  dest: /etc/httpd/conf.d/"""".conf
notify:
- restart_apache
",https://old-galaxy.ansible.com/girishaster/apacherole,16,name: template_call,girishaster,apacherole,"name: template_call_config.j2
  dest: /tmp/call-config
  owner: root
  group: root
  mode: 420
",0.7614943385124207,0.3247668363848826
1260,data/repos/znz/ngircd/tasks/config.yml,,"args:
  creates: ''
shell: ""set -e\numask 022\nopenssl x509 -days 3650 -req -signkey  -in  -out \n""
notify: restart ngircd
",https://old-galaxy.ansible.com/znz/ngircd,3,name: creates  (self signed),znz,ngircd,"name: creates  (self signed) certificate

Answer: command: openssl x509 -req -days 365 -in /etc/pki/docker/server.csr -CA /etc/pki/docker/ca_cert.pem
  -CAkey /etc/pki/docker/ca_key.pem -CAcreateserial -out /etc/pki/docker/server_cert.pem
  -extfile /etc/pki/docker/server_extfile.cnf
args:
  creates: /etc/pki/docker/server_cert.pem
",0.7304041981697083,0.1976310808052158
1261,data/repos/kevincoakley/pg_partman/tasks/main.yml,,"lineinfile:
  path: /var/lib/pgsql/10/data/postgresql.conf
  regexp: ^pg_partman_bgw.interval
  insertafter: ^# Add settings for extensions here
  line: pg_partman_bgw.interval  = '3600'
when: partman_bgw_enabled
notify: Restart postgresql
",https://old-galaxy.ansible.com/kevincoakley/pg_partman,20,name: Config for pg_partman_bgw.interval,kevincoakley,pg_partman,"name: Config for pg_partman_bgw.interval

Answer: template:
  src: pg_partman_bgw.interval.j2
  dest: /etc/postgresql/9.4/main/pg_partman_bgw.interval
notify: restart postgres
",0.8340936303138733,0.45838586645227214
1262,data/repos/andrewrothstein/coredns/tasks/main.yml,MIT,"  }}
become: true
stat:
  path: '{{ coredns_parent_install_dir }}/coredns-{{ coredns_ver }}'
changed_when: false
register: coredns_binary
",https://old-galaxy.ansible.com/andrewrothstein/coredns,43,name: check for install in {{ coredns_parent_install_dir }}/coredns-{{ coredns_ver,andrewrothstein,coredns,"name: check for install in {{ coredns_parent_install_dir }}/coredns-{{ coredns_ver }}

Answer: become: true
stat:
  path: '{{ coredns_parent_install_dir }}/coredns-{{ coredns_ver }}'
changed_when: false
register: coredns_binary
",0.9355208277702332,0.5926128065912987
