,download_link,download_count,input,output,path,license,org_name,repo_name,starcoder-response,codebertscore,bleuscore
1453,https://old-galaxy.ansible.com/nehal689/k8s_slave,15,name: Updating IP tables on Slave Node,"copy:
  dest: /etc/sysctl.d/k8s.conf
  content: 'net.bridge.bridge-nf-call-ip6tables = 1

    net.bridge.bridge-nf-call-iptables = 1

    '
",data/repos/nehal689/k8s_slave/tasks/main.yml,,nehal689,k8s_slave,"name: Updating IP tables on Slave Node

Answer: command: /etc/init.d/iptables save
when: ip_tables_check.stdout!= ip_tables_config | to_json
",0.7356382012367249,0.23495062755594912
1454,https://old-galaxy.ansible.com/dmc5179/rhcos_ami,14,name: Remove temp file after import snapshot,"file:
  path: ''
  state: absent
when: (cleanup_local | bool)
tags:
- cleanup
",data/repos/dmc5179/rhcos_ami/tasks/main.yml,GPL-3.0-only,dmc5179,rhcos_ami,"name: Remove temp file after import snapshot

Answer: file:
  path: ''
  state: absent
changed_when: false
",0.7248764634132385,0.396112372242091
1455,https://old-galaxy.ansible.com/githubfoam/freewheeler,17,name: Add sdn user,"user:
  name: sdn
",data/repos/githubfoam/freewheeler/tasks/configure/configure-Amazon.yml,GPL-3.0-only,githubfoam,freewheeler,"name: Add sdn user to docker group

Answer: user:
  name: openstack
  groups: docker
  append: true
",0.7836629748344421,0.15057996478247465
1456,https://old-galaxy.ansible.com/splunk/es,50898,name: Cleanup old correlation_search,"correlation_search:
  name: Test Fake Coorelation Search From Playbook
  description: Test Fake Coorelation Search From Playbook, description edition.
  search: source=""/var/log/snort.log""
  state: absent
",data/repos/splunk/es/integration/targets/correlation_search_info/tasks/main.yml,,splunk,es,"name: Cleanup old correlation_search

Answer: correlation_search:
  name: Test Fake Coorelation Search From Playbook
  description: Test Fake Coorelation Search From Playbook, description edition.
  search: source=""/var/log/snort.log""
  state: absent
",0.949630081653595,0.8156271417700787
1457,https://old-galaxy.ansible.com/robertdebock/fips,12,name: Retrieve FIPS mode,"ansible.builtin.command:
  cmd: /usr/bin/fips-mode-setup --is-enabled
register: fips_mode
when:
- ansible_os_family == ""RedHat""
changed_when: false
failed_when:
- fips_mode.rc not in fips_exit_codes
",data/repos/robertdebock/fips/tasks/main.yml,"Apache-2.0-Short,Apache-2.0",robertdebock,fips,"name: Retrieve FIPS mode from setup

Answer: ansible.builtin.command:
  cmd: setup --show fips
changed_when: false
register: fips_status
",0.8188489079475403,0.4124527175419144
1458,https://old-galaxy.ansible.com/sorrowless/ca,113,name: Configure CA,"import_tasks: configure_ca.yml
",data/repos/sorrowless/ca/tasks/main.yml,"Apache-2.0-Short,Apache-2.0",sorrowless,ca,"name: Configure CA

Answer: become: true
command:./easy-rsa --batch --init-ca --no-passphrase
args:
  creates: '{{ easy_rsa_ca_dir }}/keys/ca.key'
tags:
- easy_rsa
",0.6668955683708191,0.07460541525973761
1459,https://old-galaxy.ansible.com/adopteunops/mysql-docker,241,name: Apply mysql configuration,"template: src=mysql.conf.j2 dest=/etc/mysql/conf.d/mysql.cnf
become: true
",data/repos/adopteunops/mysql-docker/tasks/main.yml,"Apache-2.0-Short,Apache-2.0",adopteunops,mysql-docker,"name: Apply mysql configuration

Answer: template:
  src: mysql.cnf.j2
  dest: /etc/mysql/conf.d/mysql.cnf
  owner: root
  group: root
  mode: 420
notify: restart mysql
",0.8579569458961487,0.32834893517029606
1460,https://old-galaxy.ansible.com/wluisaraujo/awx,34,name: Importando tarefas para instalar AWX,"include_tasks: config2-.yml
",data/repos/wluisaraujo/awx/tasks/main.yml,GPL-3.0-only,wluisaraujo,awx,"name: Importando tarefas para instalar AWX

Answer: template:
  src: awx-tasks.j2
  dest: ''
  owner: root
  group: root
  mode: 420
when: awx_import_tasks
notify:
- AWX restart
",0.6721195578575134,0.040427115290640546
1461,https://old-galaxy.ansible.com/szevez/ansible-nginx-hardening,18,name: change ssl_prefer_server_ciphers in main nginx.conf,"lineinfile:
  dest: /etc/nginx/nginx.conf
  regexp: ^\s*ssl_prefer_server_ciphers
  line: '    ssl_prefer_server_ciphers on;'
  insertafter: http {
notify: restart nginx
",data/repos/szevez/ansible-nginx-hardening/tasks/main.yml,,szevez,ansible-nginx-hardening,"name: change ssl_prefer_server_ciphers in main nginx.conf

Answer: lineinfile:
  path: /etc/nginx/nginx.conf
  regexp: ^#?ssl_prefer_server_ciphers
  line: ssl_prefer_server_ciphers {{ssl_prefer_server_ciphers}};
notify: restart nginx
",0.9050446152687073,0.5779294382313308
1462,https://old-galaxy.ansible.com/zhomart/elk,58,name: Debian | Firewall | Allow OpenSSH,"ufw: rule=allow name=OpenSSH
",data/repos/zhomart/elk/tasks/setup-Debian.yml,,zhomart,elk,"name: Debian | Firewall | Allow OpenSSH Port

Answer: firewalld:
  port: 22/tcp
  permanent: true
  state: enabled
",0.7261139750480652,0.11967500634219051
1463,https://old-galaxy.ansible.com/tobiasehlert/teslamate,18,name: Generating .env file and placing in /opt/teslamate,"template:
  src: env.j2
  dest: /opt/teslamate/.env
",data/repos/tobiasehlert/teslamate/tasks/main.yml,MIT,tobiasehlert,teslamate,"name: Generating .env file and placing in /opt/teslamate/vehicle_data

Answer: template:
  src: templates/env.j2
  dest: /opt/teslamate/vehicle_data/.env
  owner: root
  group: root
  mode: 420
when: teslamate_aws_s3_enabled | bool
notify: restart teslamate
",0.8121089339256287,0.1877360719794249
1464,https://old-galaxy.ansible.com/panchal_yash/percona_xtradb_cluster_role,647,"name: Run the equivalent of ""apt-get clean"" as a separate step","apt:
  autoclean: true
",data/repos/panchal_yash/percona_xtradb_cluster_role/tasks/debian_57_repos.yml,,panchal_yash,percona_xtradb_cluster_role,"name: Run the equivalent of ""apt-get clean"" as a separate step

Answer: apt:
  autoclean: true
",0.7849955558776855,0.22965155641987667
1465,https://old-galaxy.ansible.com/yannik/hylafax,73,name: Install required packages,"apt: pkg= state=present
with_items:
- hylafax-server
- hylafax-client
",data/repos/yannik/hylafax/tasks/hylafax.yml,,yannik,hylafax,"name: Install required packages

Answer: ansible.builtin.package:
  name: '{{ _vault_packages[ansible_os_family] | default(_vault_packages[''default''])
    }}'
  state: present
",0.7014407515525818,0.0986415292178456
1466,https://old-galaxy.ansible.com/inhumantsar/helloworld2,16,name: Make sure remote tmp path exists,"file:
  path: /opt/hw2
  state: directory
",data/repos/inhumantsar/helloworld2/tasks/main.yml,BSD-3-Clause,inhumantsar,helloworld2,"name: Make sure remote tmp path exists

Answer: file:
  path: /tmp
  state: directory
  mode: 511
",0.7755146622657776,0.34204657309605235
1467,https://old-galaxy.ansible.com/ihmels/vscode,15,name: Ensure /etc/apt/keyrings exists,"ansible.builtin.file:
  path: /etc/apt/keyrings
  state: directory
  mode: '0755'
",data/repos/ihmels/vscode/tasks/setup-Debian.yml,MIT,ihmels,vscode,"name: Ensure /etc/apt/keyrings exists.

Answer: file:
  path: /etc/apt/keyrings
  state: directory
  owner: root
  group: root
  mode: '0755'
",0.8709943294525146,0.4791148770143658
1468,https://old-galaxy.ansible.com/lip-computing/os-controller,39,"name: Create public network """"","shell: 'neutron net-create  --router:external True --provider:physical_network external
  --provider:network_type flat

  '
become_user: neutron
run_once: true
when: netpublicExist|failed
environment: '{''OS_PROJECT_DOMAIN_NAME'': ''Default'', ''OS_USER_DOMAIN_NAME'': ''Default'',
  ''OS_PROJECT_NAME'': ''admin'', ''OS_USERNAME'': ''admin'', ''OS_PASSWORD'': ''{{
  openstack_admin_password }}'', ''OS_AUTH_URL'': ''{{ openstack_ks_url }}'', ''OS_IDENTITY_API_VERSION'':
  3}'
",data/repos/lip-computing/os-controller/tasks/openstack/create_networks.yml,GPL-3.0-only,lip-computing,os-controller,"name: Create public network """"
  docker_network:
    name: ''
- name: Create container with public network
  docker_container:
    name: container
    image: alpine:3.7
    networks:
    - name: ''
    command: echo ""hello world""
  register: image
- name: Test container with public network
  assert:
    that:
    - image is changed
    - image.before is defined
    - image.before.State == 'created'
    - image.before.Containers == []
    - image.before.Options is defined
    - image.before.Options.network_mode == """"
    - image.after is defined
    - image.after.State == 'created'
    - image.after.Containers == []
    - image.after.Options is defined
    - image.after.Options.network_mode == """"
always:
- name: Remove public network
  docker_network:
    name: ''
    state: absent
",0.6510798335075378,0.11355710141914976
1469,https://old-galaxy.ansible.com/vforgione/python,22,name: chowning python3.5 dist packages,"file:
  path: /usr/local/lib/python3.5/dist-packages
  state: directory
  mode: 511
become: true
become_user: root
",data/repos/vforgione/python/tasks/main.yml,MIT,vforgione,python,"name: chowning python3.5 dist packages to root

Answer: file:
  path: /usr/local/python3.5/bin/
  owner: root
  group: root
  recurse: true
when: python_35 and not only_headers
",0.8208124041557312,0.39211086724768096
1470,https://old-galaxy.ansible.com/2infinite/observiumagent,27,name: Create a directory /usr/local/lib/observium_agent/local,"file: path=/usr/local/lib/observium_agent/local state=directory mode=0700
",data/repos/2infinite/observiumagent/tasks/main.yml,,2infinite,observiumagent,"name: Create a directory /usr/local/lib/observium_agent/local

Answer: file:
  path: /usr/local/lib/observium_agent/local
  state: directory
  owner: observium
  group: observium
  mode: 493
",0.8628441691398621,0.30662742394145887
1471,https://old-galaxy.ansible.com/sirreeall/acs,72,name: 'Download.yml: Download Alfresco Content Services 6.1.0 (distribution zip)',"get_url:
  url: https://artifacts.alfresco.com/nexus/content/groups/internal/org/alfresco/alfresco-content-services-distribution/6.1.0/alfresco-content-services-distribution-6.1.0.zip
  dest: /opt/alfresco/alfresco-content-services-distribution-6.1.0.zip
  checksum: md5:8c649afb76e9942762376b5b62a10592
  mode: 292
  url_username: ''
  url_password: ''
no_log: true
register: isDownloaded
ignore_errors: true
",data/repos/sirreeall/acs/tasks/download.yml,,sirreeall,acs,"name: 'Download.yml: Download Alfresco Content Services 6.1.0 (distribution zip)'

Answer: get_url:
  url: http://download.alfresco.com/alfresco/content-services/6.1.0/alfresco-content-services-6.1.0-distribution.zip
  dest: /tmp/alfresco-content-services-6.1.0-distribution.zip
  checksum: sha256:3777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777",0.6854427456855774,0.18002161883054393
1472,https://old-galaxy.ansible.com/bearandgiraffe/php,52,name: Update apt,"become: true
apt: update_cache=yes
",data/repos/bearandgiraffe/php/tasks/main.yml,Unlicense,bearandgiraffe,php,"name: Update apt cache

Answer: apt:
  update_cache: true
when: java_repo_installed|changed
",0.7816296815872192,0.24980124602375695
1473,https://old-galaxy.ansible.com/reallyenglish/hbase,56,name: upload patch-hbase_regionserver to remote XXX https://github.com/ansible/ansible-modules-extras/issues/338,"copy:
  src: patch-hbase_regionserver
  dest: /tmp/patch-hbase_regionserver
",data/repos/reallyenglish/hbase/tasks/install-FreeBSD.yml,,reallyenglish,hbase,"name: upload patch-hbase_regionserver to remote XXX https://github.com/ansible/ansible-modules-extras/issues/338

Answer: template:
  src: patch-hbase_regionserver.sh.j2
  dest: /tmp/patch-hbase_regionserver.sh
  mode: '0755'
",0.8437618613243103,0.3080178648349131
1474,https://old-galaxy.ansible.com/nowait-tools/phabricator,31,name: configure sudoers file www,"lineinfile:
  dest: /etc/sudoers
  state: present
  regexp: ^www-data
  line: 'www-data ALL=(daemon-user) SETENV:NOPASSWD: /usr/lib/git-core/git-http-backend'
  validate: visudo -cf %s
",data/repos/nowait-tools/phabricator/tasks/main.yml,MIT,nowait-tools,phabricator,"name: configure sudoers file www-data

Answer: template:
  src: sudoers.j2
  dest: /etc/sudoers.d/www-data
  owner: root
  group: root
  mode: 288
  validate: visudo -cf %s
tags:
- sudo
",0.7915166616439819,0.4725268732212744
1475,https://old-galaxy.ansible.com/vanzhiganov/tinc,25,name: create /etc/tinc/nets.boot file from template,"template: 'src=nets.boot.j2 dest=/etc/tinc/nets.boot

  '
notify:
- restart tinc
",data/repos/vanzhiganov/tinc/tasks/main.yml,,vanzhiganov,tinc,"name: create /etc/tinc/nets.boot file from template

Answer: template: src=etc_tinc_nets_boot.j2 dest=/etc/tinc/nets.boot owner=root group=root
  mode=0644
become: true
notify: restart tinc
",0.8722361922264099,0.361405203826883
1476,https://old-galaxy.ansible.com/andrelohmann/prometheus_nginx_exporter,999,name: download nginx-prometheus-exporter,"get_url:
  url: https://github.com/nginxinc/nginx-prometheus-exporter/releases/download/v/nginx-prometheus-exporter__linux_amd64.tar.gz
  owner: root
  group: root
  dest: /root/nginx-prometheus-exporter--linux-amd64.tar.gz
  mode: 493
",data/repos/andrelohmann/prometheus_nginx_exporter/tasks/main.yml,,andrelohmann,prometheus_nginx_exporter,"name: download nginx-prometheus-exporter
  get_url:
    url: https://github.com/nginxinc/nginx-prometheus-exporter/releases/download/0.9.0/nginx-prometheus-exporter
    dest: /nginx-prometheus-exporter
    mode: 493
  register: nginx_exporter_download
- name: build nginx-prometheus-exporter
  command: go build
  args:
    chdir: /nginx-prometheus-exporter
  register: nginx_exporter_build
- name: copy binary
  copy:
    src: /nginx-prometheus-exporter
    dest: '{{ prometheus_exporter_dist_dir }}/nginx-prometheus-exporter'
    remote_src: true
    mode: 493
  register: nginx_exporter_install
- name: remove temporary directories
  file:
    path: ''
    state: absent
  with_items:
  - /nginx-prometheus-exporter
  - /nginx-prometheus-exporter-0.9.0.tar.gz
when: nginx_exporter_force_reinstall or nginx_exporter_check is failed or nginx_exporter_version  not
  in nginx_exporter_check.stderr
",0.818758487701416,0.2087673301866426
1477,https://old-galaxy.ansible.com/idealista/libgeos_role,12,name: LIBGEOS | Run make install,"command:
  cmd: make install
  chdir: /usr/src/libgeos/{{ libgeos_release_name }}/geos-{{ libgeos_version }}
when: libgeos_force_reinstall or libgeos_check is failed or libgeos_version not in
  libgeos_check.stdout
changed_when: false
check_mode: false
notify: ldconfig
tags:
- libgeos_install
",data/repos/idealista/libgeos_role/tasks/install.yml,Apache-2.0-Short,idealista,libgeos_role,"name: LIBGEOS | Run make install

Answer: become: true
command: make install chdir=/tmp/libgeos-2.5.1
",0.7847954034805298,0.07790631244725812
1478,https://old-galaxy.ansible.com/s2ansible/iptables,10,name: Write rules,"template:
  src: iptables.j2
  dest: /etc/sysconfig/iptables
  owner: root
  group: root
  mode: 420
notify: restart_iptables_systemd
",data/repos/s2ansible/iptables/tasks/el7.yml,,s2ansible,iptables,"name: Write rules

Answer: copy:
  src: rules
  dest: /etc/udev/rules.d/ansible.rules
  mode: 420
  owner: root
  group: root
when: udevd_rules is defined
notify: Trigger udev reload
",0.8084155321121216,0.45508507343641974
1479,https://old-galaxy.ansible.com/dockpack/base_git,386,name: Set git,"set_fact:
  base_git: rh-git218
when:
- ansible_os_family == 'RedHat'
- ansible_distribution_major_version|int == 7
- collections_enabled|bool
tags:
- git
- base_git
- test
",data/repos/dockpack/base_git/tasks/main.yml,MIT,dockpack,base_git,"name: Set git_user.name fact

Answer: set_fact:
  git_user_name: ''
when: git_user is defined and git_user.name is defined
",0.6962756514549255,0.18072841796510958
